(321, 167)
(320, 208)
(327, 200)
(332, 190)
(331, 177)
(329, 171)
(322, 168)
(-1, -1)
(152, 406)
(142, 411)
(137, 417)
(131, 434)
(128, 446)
(130, 460)
(137, 469)
(146, 472)
(156, 474)
(157, 469)
(156, 465)
(156, 460)
(155, 456)
(151, 451)
(149, 446)
(150, 440)
(148, 434)
(149, 430)
(149, 426)
(146, 420)
(148, 416)
(149, 410)
(152, 407)
