(339, 243)
(339, 248)
(343, 254)
(350, 256)
(358, 251)
(367, 248)
(382, 247)
(397, 249)
(407, 252)
(418, 258)
(419, 253)
(414, 245)
(399, 235)
(391, 235)
(381, 237)
(372, 238)
(361, 243)
(353, 245)
(343, 255)
(-1, -1)
(321, 246)
(320, 258)
(314, 257)
(305, 254)
(263, 253)
(245, 259)
(243, 257)
(246, 250)
(253, 245)
(260, 242)
(269, 241)
(276, 241)
(282, 243)
(291, 245)
(305, 245)
(311, 249)
(319, 252)
(322, 246)
