(351, 254)
(354, 253)
(355, 251)
(360, 251)
(364, 253)
(364, 258)
(363, 259)
(358, 259)
(356, 262)
(358, 259)
(355, 257)
(354, 254)
(355, 252)
(357, 254)
(358, 257)
(360, 257)
(363, 258)
(363, 256)
(363, 254)
(361, 253)
(360, 253)
(357, 255)
(357, 251)
(344, 251)
(335, 257)
(345, 267)
(344, 266)
(347, 263)
(359, 271)
(370, 271)
(376, 268)
(379, 267)
(380, 273)
(374, 275)
(364, 275)
(360, 274)
(364, 275)
(361, 270)
